,Unnamed: 0,date,open,high,low,close,volume,day,month,year,day_name,pattern,candle_color,abs_move,pct_move_day,pct_move_3d,pct_move_5d,flag_close_range,EMA_200,EMA_50,EMA_100,flag_above_200EMA,flag_above_50EMA,flag_above_100EMA,prev_close,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,flag_all_time_high,flag_prev_at_all_time_high
2357,3479,2024-07-19,24853.8,24854.8,24508.15,24525.85,0,19,7,2024,Friday,Bearish,Red,346.6499999999978,1.3947565362238283,-0.25418541707760145,0.7697680629455306,0,21964.3314824758,23585.484661497547,22936.18371018594,1,1,1,24779.35,Flat,24854.8,21281.45,328.9500000000007,3244.399999999998,1.3234868114006177,15.245201807207675,0,1
2358,3482,2024-07-22,24445.75,24595.2,24362.3,24515.9,0,22,7,2024,Monday,Bullish,Green,232.90000000000146,0.9527218432651952,-0.3463259772936822,0.014278487622587654,0,21989.720223943707,23621.971537517253,22967.465220875325,1,1,1,24525.85,Flat,24854.8,21281.45,338.8999999999978,3234.4500000000007,1.3635193202117815,15.198447474208763,0,0
2359,3483,2024-07-23,24568.9,24582.55,24074.2,24476.4,0,23,7,2024,Tuesday,Hanging Man,Red,508.34999999999854,2.0690792017550583,-1.2225905844987728,-0.4552969190693812,0,22014.463306292524,23655.47853604599,22997.345117491655,1,1,1,24515.9,Flat,24854.8,21281.45,378.3999999999978,3194.9500000000007,1.5224423451405678,15.012839820594934,0,0
2360,3484,2024-07-24,24444.95,24504.25,24307.25,24441.9,0,24,7,2024,Wednesday,Doji,Gray,197.0,0.8058924235885121,-0.34229190833343637,-0.6471255350370408,0,22038.61690523489,23686.31859345595,23025.950164670037,1,1,1,24476.4,Flat,24854.8,21281.45,412.8999999999978,3160.4500000000007,1.6612485314707734,14.85072680667906,0,0
2361,3485,2024-07-25,24230.95,24426.15,24210.8,24415.0,0,25,7,2024,Thursday,Bullish,Green,215.35000000000218,0.8887394014679664,-0.4115696344005326,-1.4703775522763807,0,22062.262508167874,23714.894334889053,23053.456102003303,1,1,1,24441.9,LGap Down,24854.8,21281.45,439.7999999999993,3133.5499999999993,1.769477123131143,14.724325645104066,0,0
2362,3486,2024-07-26,24423.35,24861.15,24410.9,24851.75,0,26,7,2024,Friday,Bullish Marubozu,Green,450.25,1.8435226944706604,1.5335180010132232,1.328802059867451,0,22090.018602613967,23759.476909991445,23089.065882161656,1,1,1,24415.0,Flat,24861.15,21281.45,9.400000000001455,3570.2999999999993,0.03780999672179869,16.776582422720253,1,0
2363,3489,2024-07-29,24943.3,24999.75,24774.6,24840.95,0,29,7,2024,Monday,Bearish,Red,225.15000000000146,0.9026472038583566,1.632647216460259,1.325874228561874,0,22117.39105432925,23801.887619403547,23123.75665677232,1,1,1,24851.75,Flat,24999.75,21281.45,158.79999999999927,3559.5,0.6352063520635177,16.72583400097268,0,1
2364,3490,2024-07-30,24839.4,24971.75,24798.65,24840.9,0,30,7,2024,Tuesday,Doji,Gray,173.09999999999854,0.6968767361530414,1.7444194142945069,1.4891895867039207,0,22144.490645828464,23842.63320295635,23157.759495252074,1,1,1,24840.95,Flat,24999.75,21281.45,158.84999999999854,3559.4500000000007,0.6354063540635349,16.725599054575703,0,0
2365,3491,2024-07-31,24886.7,24984.6,24856.5,24979.3,0,31,7,2024,Wednesday,Bullish,Green,128.09999999999854,0.5147327689086884,0.5132435341575592,2.1986834084093188,0,22172.697704078928,23887.208371467867,23193.829604256985,1,1,1,24840.9,Flat,24999.75,21281.45,20.450000000000728,3697.8499999999985,0.081800818008183,17.375930681415028,1,0
2366,3492,2024-08-01,25030.95,25078.3,24956.4,25006.0,0,1,8,2024,Thursday,Doji,Gray,121.89999999999782,0.4869970975931709,0.6644270851154932,2.4206430473069807,0,22200.88976672491,23931.08255297893,23229.71416654893,1,1,1,24979.3,Flat,25078.3,21281.45,72.29999999999927,3724.5499999999993,0.2882970536280341,17.5013920574021,1,1
2367,3493,2024-08-02,24789.0,24851.9,24686.85,24699.45,0,2,8,2024,Friday,Bearish,Red,165.0500000000029,0.665819516721138,-0.5694238131468743,-0.6128341062500597,0,22225.751062578394,23961.214609724855,23258.817846419246,1,1,1,25006.0,LGap Down,25078.3,21281.45,378.84999999999854,3418.0,1.5106685859886777,16.06093569752061,0,1
2368,3496,2024-08-05,24302.85,24350.05,23893.7,24051.8,0,5,8,2024,Monday,Bearish,Red,456.34999999999854,1.8777633075956053,-3.7130744256244186,-3.176810870759783,0,22243.920703746768,23964.76697797094,23274.520463321835,1,1,1,24699.45,LGap Down,25078.3,21281.45,1026.5,2770.3499999999985,4.0931801597396955,13.017675017444763,0,0
2369,3497,2024-08-06,24189.85,24382.6,23960.4,24033.05,0,6,8,2024,Tuesday,Bearish,Red,422.1999999999971,1.745360140720166,-3.8908661921138954,-3.252096341114863,0,22261.722985301527,23967.444743540706,23289.54085018675,1,1,1,24051.8,Gap Up,25078.3,21281.45,1045.25,2751.5999999999985,4.167945993149456,12.929570118577438,0,0
2370,3498,2024-08-07,24289.4,24337.7,24184.9,24315.25,0,7,8,2024,Wednesday,Bullish,Green,152.79999999999927,0.6290809982955498,-1.555500223689199,-2.6584011561572973,0,22282.156089925393,23981.08416536264,23309.85192246028,1,1,1,24033.05,Gap Up,25078.3,21281.45,763.0499999999993,3033.7999999999993,3.0426703564436157,14.255607583129907,0,0
2371,3499,2024-08-08,24248.55,24340.5,24079.7,24098.7,0,8,8,2024,Thursday,Bearish,Red,260.7999999999993,1.0755282274610205,0.19499580073010225,-3.6283292009917645,0,22300.23115370723,23985.696551034696,23325.472676470967,1,1,1,24315.25,Flat,25078.3,21281.45,979.5999999999985,2817.25,3.906165888437408,13.238054737811566,0,0
2372,3500,2024-08-09,24386.85,24419.75,24311.2,24364.4,0,9,8,2024,Friday,Doji,Gray,108.54999999999927,0.4451169380219228,1.3787263788824333,-1.3565079384358691,0,22320.770147202682,24000.547666680395,23346.04549475867,1,1,1,24098.7,Gap Up,25078.3,21281.45,713.8999999999978,3082.9500000000007,2.8466841851321574,14.48655989136079,0,0
2373,3503,2024-08-12,24320.05,24472.8,24212.1,24348.8,0,12,8,2024,Monday,Bullish,Green,260.7000000000007,1.0719550329871885,0.1379792517041789,1.2348348148579325,0,22340.949548723056,24014.204620928223,23365.902019614932,1,1,1,24364.4,Flat,25078.3,21281.45,729.5,3067.3499999999985,2.9088893585290867,14.413256615503164,0,0
2374,3504,2024-08-13,24342.35,24359.95,24116.5,24141.2,0,13,8,2024,Tuesday,Bearish,Red,243.45000000000073,1.0001088637703457,0.1763580608082682,0.45000530519430093,0,22358.86248853676,24019.184831872215,23381.25445487008,1,1,1,24348.8,Flat,25078.3,21281.45,937.0999999999985,2859.75,3.736696666041951,13.437759175244167,0,0
2375,3505,2024-08-14,24184.4,24196.5,24099.7,24144.5,0,14,8,2024,Wednesday,Bearish,Red,96.79999999999927,0.40025801756503887,-0.9025463380998522,-0.7022341945898125,0,22376.630025964256,24024.099152190953,23396.368228040967,1,1,1,24141.2,Flat,25078.3,21281.45,933.7999999999993,2863.0499999999993,3.7235378793618357,13.453265637444813,0,0
2376,3507,2024-08-16,24334.85,24563.9,24204.5,24539.2,0,16,8,2024,Friday,Bullish,Green,359.40000000000146,1.4768942483721965,0.7819687212511583,1.8278994302597162,0,22398.14813515864,24044.29918543837,23418.998560158965,1,1,1,24144.5,Gap Up,25078.3,21281.45,539.0999999999985,3257.75,2.149667242197432,15.307932495201218,0,0
2377,3510,2024-08-19,24636.35,24638.8,24522.95,24579.0,0,19,8,2024,Monday,Bearish,Red,115.84999999999854,0.4702401126790233,1.8134972577999342,0.8807932885685599,0,22419.848153714276,24065.267844832943,23441.96888570037,1,1,1,24539.2,Flat,25078.3,21281.45,499.2999999999993,3297.5499999999993,1.990964299812983,15.49494982719692,0,0
2378,3511,2024-08-20,24648.9,24734.3,24607.2,24672.85,0,20,8,2024,Tuesday,Doji,Gray,127.09999999999854,0.5156416716364566,2.188283045828232,1.3308664082008148,0,22442.26608253304,24089.094596015966,23466.34276915185,1,1,1,24579.0,Flat,25078.3,21281.45,405.4500000000007,3391.399999999998,1.616736381652667,15.935944214327492,0,0
2379,3512,2024-08-21,24680.55,24787.95,24654.5,24781.9,0,21,8,2024,Wednesday,Bullish,Green,133.45000000000073,0.5407091819266618,0.989029797222396,2.6539691481782146,0,22465.546022010323,24116.26343538789,23492.393407386466,1,1,1,24672.85,Flat,25078.3,21281.45,296.3999999999978,3500.4500000000007,1.1818982945414873,16.448362306139856,0,0
2380,3513,2024-08-22,24863.4,24867.35,24784.45,24810.9,0,22,8,2024,Thursday,Bearish,Red,82.89999999999782,0.3334218168070248,0.9434883437080543,2.7600488724140115,0,22488.88287751271,24143.504084980523,23518.502448824358,1,1,1,24781.9,Flat,25078.3,21281.45,267.3999999999978,3529.4500000000007,1.0662604722010576,16.584631216387987,0,0
2381,3514,2024-08-23,24845.4,24858.4,24771.65,24831.85,0,23,8,2024,Friday,Doji,Gray,86.75,0.3491592004958664,0.6444330509041363,1.1925816652539556,0,22512.195983209105,24170.498042432268,23544.509331025856,1,1,1,24810.9,Flat,25078.3,21281.45,246.45000000000073,3550.399999999998,0.9827221143378967,16.683073756722393,0,0
2382,3517,2024-08-26,24906.1,25043.8,24874.7,25011.45,0,26,8,2024,Monday,Bullish,Green,169.09999999999854,0.67895013671349,0.9262808743478068,1.7594287806664166,0,22537.064182381157,24203.47655057218,23573.55766110455,1,1,1,24831.85,Flat,25078.3,21281.45,66.84999999999854,3730.0,0.2665651180502608,17.52700121467287,1,0
2383,3518,2024-08-27,25024.8,25073.1,24973.65,24997.05,0,27,8,2024,Tuesday,Bearish,Red,99.44999999999709,0.3974057734727035,0.750275080710483,1.3139949377554805,0,22561.541653203236,24234.597078000723,23601.74562821139,1,1,1,25011.45,Flat,25078.3,21281.45,81.25,3715.5999999999985,0.32398527810896277,17.45933665234276,0,1
2384,3519,2024-08-28,25030.8,25129.6,24964.65,25044.85,0,28,8,2024,Wednesday,Doji,Gray,164.9499999999971,0.6589881266279827,0.8577693566931277,1.0610566582868852,0,22586.25118899226,24266.371702392855,23630.321952405222,1,1,1,24997.05,Flat,25129.6,21281.45,84.75,3763.399999999998,0.33725168725327903,17.683945407855187,1,0
2385,3520,2024-08-29,25035.3,25192.9,24998.5,25156.75,0,29,8,2024,Thursday,Bullish,Green,194.40000000000146,0.7765035769493533,0.5809339322590201,1.3939437908338626,0,22611.828291589354,24301.28849837745,23660.548250377396,1,1,1,25044.85,Flat,25192.9,21281.45,36.150000000001455,3875.2999999999993,0.14349280948204238,18.209755444295382,1,1
2386,3521,2024-08-30,25249.7,25268.35,25199.4,25247.0,0,30,8,2024,Friday,Doji,Gray,68.94999999999709,0.2730725513570343,0.9999179903228628,1.671844828315261,0,22638.04890560339,24338.375223931274,23691.963136508533,1,1,1,25156.75,Flat,25268.35,21281.45,21.349999999998545,3965.5499999999993,0.08449305158428842,18.633833690843428,1,1
2387,3524,2024-09-02,25333.6,25333.65,25235.5,25273.9,0,2,9,2024,Monday,Bearish,Red,98.15000000000146,0.3874301323144025,0.9145592806505176,1.0493194117094484,0,22664.27627967699,24375.06247005162,23723.288618953906,1,1,1,25247.0,Flat,25333.65,21281.45,59.75,3992.4500000000007,0.23585231500395717,18.76023485241842,1,1
2388,3525,2024-09-03,25313.4,25321.7,25235.8,25268.85,0,3,9,2024,Tuesday,Bearish,Red,85.90000000000146,0.33934595905726395,0.4456060500660719,1.0873283047399651,0,22690.192436098114,24410.112961422146,23753.893794816206,1,1,1,25273.9,Flat,25333.65,21281.45,64.80000000000291,3987.399999999998,0.25578627635576756,18.736505266323476,0,1
2389,3526,2024-09-04,25089.95,25216.0,25083.8,25206.35,0,4,9,2024,Wednesday,Bullish,Green,132.20000000000073,0.5269041986931051,-0.16100922881927549,0.6448431513864206,0,22715.22882976878,24441.337943327162,23782.655303829746,1,1,1,25268.85,LGap Down,25333.65,21791.95,127.30000000000291,3414.399999999998,0.5024937188285261,15.668171044812409,0,0
2390,3527,2024-09-05,25250.5,25275.45,25127.75,25144.8,0,5,9,2024,Thursday,Bearish,Red,147.70000000000073,0.5849389121007533,-0.5108036353708822,-0.047502161447721125,0,22739.40366728352,24468.92469064767,23809.628466130147,1,1,1,25206.35,Flat,25333.65,22642.6,188.85000000000218,2502.2000000000007,0.7454512081756959,11.050851050674398,0,0
2391,3528,2024-09-06,25093.7,25168.75,24801.3,24868.5,0,6,9,2024,Friday,Bearish,Red,367.4500000000007,1.4643117595253021,-1.5843617734879079,-1.4991880223392928,0,22760.588705420007,24484.59431062227,23830.596219276085,1,1,1,25144.8,Flat,25333.65,22789.05,465.15000000000146,2079.4500000000007,1.8360954698592642,9.124777031074139,0,0
2392,3531,2024-09-09,24823.4,24957.5,24753.15,24942.25,0,9,9,2024,Monday,Bullish,Green,204.34999999999854,0.8232151921171095,-1.047751856179091,-1.312223281725422,0,22782.296778002892,24502.54159255865,23852.609165429036,1,1,1,24868.5,Flat,25333.65,23206.65,391.40000000000146,1735.5999999999985,1.544980687741409,7.478890748987892,0,0
2393,3532,2024-09-10,24999.4,25130.5,24896.8,25052.1,0,10,9,2024,Tuesday,Bullish,Green,233.70000000000073,0.9348224357384605,-0.3686646940918248,-0.8577754824616091,0,22804.88188468943,24524.09290265439,23876.361459182917,1,1,1,24942.25,Flat,25333.65,23206.65,281.5500000000029,1845.449999999997,1.111367686851294,7.952246446600422,0,0
2394,3533,2024-09-11,25034.0,25113.7,24885.15,24951.8,0,11,9,2024,Wednesday,Bearish,Red,228.54999999999927,0.9129583766078104,0.33496189959185685,-1.0098645777750437,0,22826.244253996003,24540.865730001275,23897.657271872366,1,1,1,25052.1,Flat,25333.65,23295.95,381.8500000000022,1655.8499999999985,1.5072837905315744,7.107887851751049,0,0
2395,3534,2024-09-12,25059.65,25433.35,24941.45,25314.95,0,12,9,2024,Thursday,Bullish,Green,491.8999999999978,1.9629164812756676,1.4942517214766138,0.6766806655849278,0,22851.007495249774,24571.221975883578,23925.722474409547,1,1,1,24951.8,Flat,25433.35,23334.25,118.39999999999782,1980.7000000000007,0.46553049440989025,8.488380813610897,1,0
2396,3535,2024-09-13,25430.45,25430.5,25292.45,25343.55,0,13,9,2024,Friday,Bearish,Red,138.04999999999927,0.5428531543877488,1.1633755254050637,1.9102479039749154,0,22875.80891320749,24601.50934937834,23953.798266995494,1,1,1,25314.95,Gap Up,25433.35,23334.25,89.79999999999927,2009.2999999999993,0.35307971619939676,8.610947427065362,1,1
2397,3538,2024-09-16,25406.65,25445.7,25336.2,25377.2,0,16,9,2024,Monday,Bearish,Red,109.5,0.43098952439617183,1.7048870221787693,1.743828243241885,0,22900.698376757664,24631.92859057919,23981.984439926277,1,1,1,25343.55,Flat,25445.7,23350.0,68.5,2027.2000000000007,0.2692006900969515,8.68179871520343,1,1
2398,3539,2024-09-17,25416.9,25441.65,25352.25,25407.15,0,17,9,2024,Tuesday,Doji,Gray,89.40000000000146,0.35173447588022716,0.3642116614885671,1.4172464583807498,0,22925.638193904357,24662.329430164322,24010.205540125757,1,1,1,25377.2,Flat,25445.7,23350.0,38.54999999999927,2057.1500000000015,0.1514990744998144,8.8100642398287,1,1
2399,3540,2024-09-18,25402.4,25482.2,25285.55,25343.45,0,18,9,2024,Wednesday,Bearish,Red,196.65000000000146,0.7741394513904255,-0.00039457771305873024,1.5696262393895433,0,22949.69602282073,24689.040040746113,24036.606420519303,1,1,1,25407.15,Flat,25482.2,23350.0,138.75,1993.4500000000007,0.5444977278256979,8.537259100642402,0,1
2400,3541,2024-09-19,25487.05,25611.95,25376.05,25445.0,0,19,9,2024,Thursday,Bearish,Red,235.90000000000146,0.9255680826145098,0.2671689548098266,0.5137280539760036,0,22974.524918116047,24718.685529344304,24064.4954022912,1,1,1,25343.45,Gap Up,25611.95,23350.0,166.95000000000073,2095.0,0.6518441586837422,8.972162740899357,1,0
2401,3542,2024-09-20,25525.95,25849.25,25426.6,25820.35,0,20,9,2024,Friday,Bullish,Green,422.65000000000146,1.6557659949972536,1.6263138525965948,1.8813465359036163,0,23002.84158559748,24761.888057605312,24099.264800265628,1,1,1,25445.0,Flat,25849.25,23350.0,28.900000000001455,2470.3499999999985,0.11180208323259458,10.579657387580294,1,1
2402,3545,2024-09-23,25872.55,25956.0,25847.35,25930.15,0,23,9,2024,Monday,Bullish,Green,108.65000000000146,0.41994314437502855,2.3149965770248304,2.178924388821457,0,23031.96903250696,24807.702251424715,24135.519952735616,1,1,1,25820.35,Flat,25956.0,23562.05,25.849999999998545,2368.100000000002,0.09959161658190224,10.050483722766067,1,1
2403,3546,2024-09-24,25921.45,26011.55,25886.85,25951.9,0,24,9,2024,Tuesday,Bullish,Green,124.70000000000073,0.4810687673721984,1.9921399096089587,2.144081488872218,0,23061.023071984506,24852.572751368843,24171.487874463623,1,1,1,25930.15,Flat,26011.55,23670.45,59.64999999999782,2281.4500000000007,0.2293212053875983,9.638388792777496,1,1
2404,3547,2024-09-25,25899.45,26032.8,25871.35,26013.5,0,25,9,2024,Wednesday,Bullish,Green,161.45000000000073,0.6233723109950239,0.7480533765034325,2.643878398560573,0,23090.400951865257,24898.099310138696,24207.963362098006,1,1,1,25951.9,Flat,26032.8,23805.4,19.299999999999272,2208.0999999999985,0.07413724224823788,9.275626538516464,1,1
2405,3548,2024-09-26,26005.4,26250.9,25998.4,26184.65,0,26,9,2024,Thursday,Bullish,Green,252.5,0.9709521868534996,0.9814829455286667,2.90685792886618,0,23121.18949960789,24948.552278368552,24247.10567175943,1,1,1,26013.5,Flat,26250.9,23893.7,66.25,2290.9500000000007,0.25237229961639407,9.588092258628848,1,1
2406,3549,2024-09-27,26248.25,26277.35,26151.4,26175.0,0,27,9,2024,Friday,Bearish,Red,125.94999999999709,0.479841513243729,0.8596673075959682,1.3735290187778304,0,23151.57567374115,24996.64826745214,24285.281797071122,1,1,1,26184.65,Flat,26277.35,23893.7,102.34999999999854,2281.2999999999993,0.38949894110326405,9.547705043588893,0,1
2407,3552,2024-09-30,26061.3,26134.7,25794.1,25822.8,0,30,9,2024,Monday,Bearish,Red,340.6000000000022,1.306918687862855,-0.7330809003017746,-0.4139968338015887,0,23178.15502027109,25029.04637461088,24315.727702079614,1,1,1,26175.0,Flat,26277.35,23893.7,454.5499999999993,1929.0999999999985,1.7298167433169604,8.073676324721573,0,0
2408,3553,2024-10-01,25788.45,25907.6,25739.2,25812.55,0,1,10,2024,Tuesday,Doji,Gray,168.39999999999782,0.653005512157566,-1.4210615761524492,-0.536954905035858,0,23204.367905641528,25059.77200697908,24345.367747582986,1,1,1,25822.8,Flat,26277.35,23893.7,464.7999999999993,1918.8499999999985,1.768823720808983,8.030777987502976,0,0
2409,3555,2024-10-03,25452.85,25639.45,25230.3,25266.0,0,3,10,2024,Thursday,Bearish,Red,409.15000000000146,1.6074820697878685,-3.47277936962751,-2.873507986237911,0,23224.8816578242,25067.859379254412,24363.598089215007,1,1,1,25812.55,LGap Down,26277.35,23893.7,1011.3499999999985,1372.2999999999993,3.848751871859219,5.7433549429347455,0,0
2410,3556,2024-10-04,25181.9,25485.05,24966.8,25049.1,0,4,10,2024,Friday,Bearish,Red,518.25,2.058025804248289,-2.996189414006234,-4.336701082504457,0,23243.033084114508,25067.123717322866,24377.172384478075,1,0,1,25266.0,Flat,26277.35,23893.7,1228.25,1155.3999999999978,4.6741775711782205,4.835584275352908,0,0
2411,3559,2024-10-07,25084.1,25143.0,24694.35,24819.0,0,7,10,2024,Monday,Bearish,Red,448.65000000000146,1.7885832060947033,-3.8490966603454524,-5.180515759312321,0,23258.71434695914,25057.39337546707,24385.92144617158,1,0,1,25049.1,Flat,26277.35,23893.7,1458.3499999999985,925.2999999999993,5.549836646389376,3.8725689198407918,0,0
2412,3560,2024-10-08,24832.2,25044.0,24756.8,25039.5,0,8,10,2024,Tuesday,Bullish,Green,287.2000000000007,1.156562849848184,-0.8964616480645948,-3.0333658627259563,0,23276.433607188403,25056.69167446836,24398.863595752337,1,0,1,24819.0,Flat,26277.35,23893.7,1237.8499999999985,1145.7999999999993,4.7107109354634265,4.7954063204945205,0,0
2413,3561,2024-10-09,25065.8,25234.05,24947.7,25019.55,0,9,10,2024,Wednesday,Bearish,Red,286.34999999999854,1.1423932210422112,-0.11796831023869192,-3.072149012786418,0,23293.778048907923,25055.2351382147,24411.154415638426,1,0,1,25039.5,Flat,26277.35,23893.7,1257.7999999999993,1125.8499999999985,4.786631833118634,4.711911508054418,0,0
2414,3562,2024-10-10,25067.05,25134.05,24979.4,25007.55,0,10,10,2024,Thursday,Bearish,Red,154.64999999999782,0.6169453525644135,0.7597002296627631,-1.0229161719306656,0,23310.830506132723,25053.365132794515,24422.96422919014,1,0,1,25019.55,Flat,26277.35,23893.7,1269.7999999999993,1113.8499999999985,4.832298538475148,4.6616890644814255,0,0
2415,3563,2024-10-11,24985.3,25028.65,24920.05,24975.05,0,11,10,2024,Friday,Doji,Gray,108.60000000000218,0.43465557747956673,-0.2573933185566868,-0.2956194034915427,0,23327.38990408165,25050.2939511163,24433.896620691325,1,0,1,25007.55,Flat,26277.35,23893.7,1302.2999999999993,1081.3499999999985,4.955979198815708,4.525669946471239,0,0
